noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
0,1,2,862,95.65089,0,8,70,15,30,-0.00279998779,23.5920849,1.2098068,1.30600584,0.004039228,0.304032743,0.93505013,0.669959545,0.0632203743,-0.9653595,-0.2531488,-0.998394966,-0.0278009363,-0.0493437648,0.0493437648
1,1,1,863,95.87311,0,8,70,11,30,0.0110473633,20.9815445,1.41427052,1.53781176,0.07443942,-0.3741243,0.932926,0.9693666,0.0339478366,-0.9862185,-0.161927342,-0.9957663,-0.0218372215,-0.08929034,0.08929034
0,0,10,864,96.09533,0,8,70,15,30,-0.00318145752,26.54772,1.36901438,1.55975378,0.00255687535,0.302534282,1.98464215,0.680770636,0.100542165,0.9742143,-0.201984331,0.9911566,-0.0921049044,0.0955268443,0.0955268443
1,4,4,865,96.31755,0,8,70,14,30,0.02507019,22.6085777,1.15715992,1.92474008,0.0283457041,-0.879594147,1.50035989,1.274638,-0.70321244,0.7109129,0.009750837,0.7198928,0.6783564,0.146925092,0.146925092
0,1,7,866,96.53977,0,8,70,11,30,0.0253677368,24.1412716,1.22901094,2.47453475,0.0755629539,0.844137132,1.43245208,1.29159164,0.6687618,-0.7392764,0.0789184943,-0.7392899,-0.6430115,0.199966729,0.199966729
1,1,2,867,96.76199,0,8,70,14,30,-0.0164489746,25.0144386,1.72201455,1.05497932,0.0110221505,0.292711645,0.9257857,0.422764033,0.71097374,-0.6245833,-0.3231286,-0.6612465,-0.7497167,-0.0260399133,0.0260399133
0,0,7,868,96.98422,0,8,70,9,30,-0.00234985352,27.1419144,1.33649313,1.47880483,0.1116094,0.8007419,1.52601767,0.7654899,0.4010052,0.9153698,0.0359586179,0.8893346,-0.3681318,-0.271225035,0.271225035
1,0,9,869,97.20644,0,8,70,13,30,0.0116195679,26.7980919,1.43023682,1.70439947,0.0476488024,-0.3458158,1.97090745,1.02000332,-0.263106376,0.9237104,-0.2784497,0.9615313,0.270736784,-0.0464686453,0.0464686453
0,1,1,870,97.4286652,0,8,70,14,30,0.0393829346,21.7605324,1.34521592,1.50429046,0.0182116032,-0.2865799,0.9174122,1.58992457,-0.664178669,-0.7435282,-0.07766897,-0.736897767,0.675711453,-0.0198925287,0.0198925287
1,1,4,871,97.65089,0,8,70,14,30,0.03931427,19.9870319,1.16204989,2.03117847,0.0183894634,-0.8830305,1.46920478,1.59220147,-0.334578216,-0.939614,-0.07199297,-0.9227861,0.344412118,-0.172760591,0.172760591
0,0,10,872,97.87311,0,8,70,14,30,0.02557373,27.35462,1.39864135,1.58862436,0.0261749923,0.3239517,1.96911323,1.29687715,0.394487351,0.891247153,-0.223737136,0.915059865,-0.3915127,0.0968654752,0.0968654752
1,0,5,873,98.09533,0,8,70,14,30,0.0117111206,20.2653656,1.27833009,1.712329,0.0222008824,-0.322023869,1.48151124,0.989858866,-0.135220736,0.9882324,0.07149902,0.99202615,0.1178672,-0.0446259752,0.0446259752
0,1,3,874,98.31755,0,8,70,13,30,0.0395965576,22.561348,1.35177159,1.91814077,0.039688468,0.934087634,0.949575961,1.5793916,0.478600264,-0.83292675,-0.277803421,-0.858879864,-0.5017837,0.102658063,0.102658063
1,7,2,875,98.53977,0,8,70,6,30,0.0394058228,22.4820137,1.492968,1.16912425,0.18463397,0.19377774,0.782163143,1.57721925,0.825211763,-0.5610519,-0.06516401,-0.5753127,-0.799142361,-0.1743182,0.1743182
0,0,10,876,98.76199,0,8,70,9,30,0.0260314941,28.313261,1.47967172,1.47850144,0.114928246,0.18632102,1.9810257,1.3218751,0.0174698122,0.998680055,-0.0482998565,0.989130437,-0.0162453912,0.1461418,0.1461418
1,8,1,877,98.98422,0,8,64,5,30,0.0257263184,27.1219425,0.9084573,2.60190582,0.1981641,-0.441781819,0.80333513,1.26956832,-0.6610434,0.5540322,0.5060336,0.715476632,0.6529463,0.248504162,0.248504162
1,8,4,878,98.99356,0,8,70,6,30,0.007232666,34.0672646,1.32158136,1.94825613,0.172095686,-0.7518468,1.56706417,0.9572057,-0.427127481,0.877030969,-0.219951659,0.8608771,0.478911817,0.171854973,0.171854973
0,1,2,879,99.31755,0,8,70,14,30,0.0394744873,20.9853477,1.29866111,1.86321318,0.0123841465,0.287662119,0.930688858,1.60776556,-0.0703078359,-0.9975247,0.00117753388,-0.9962646,0.08036932,0.03158696,0.03158696
1,1,0,880,99.4286652,0,8,70,11,30,0.0119171143,24.8554726,1.68621719,1.53619266,0.0801456,-0.8227751,0.9332179,1.05694187,0.008092753,-0.9971029,-0.0756329,-0.9635574,0.01579785,-0.2670349,0.2670349
0,5,7,881,99.65089,0,8,70,14,30,0.0128250122,24.43287,1.31559074,1.60457551,0.0269934535,0.8826914,1.50425243,1.07949424,0.7676551,0.6405122,0.021206826,0.6412174,-0.7517056,-0.154205129,0.154205129
1,0,5,882,99.87311,0,8,70,13,30,0.0122680664,22.882225,1.14922631,1.62483776,0.0393651538,-0.3384422,1.47569418,1.05638909,-0.235606879,0.9557322,0.176253408,0.976553738,0.212178931,0.0363727435,0.0363727435
0,1,3,883,100.095329,0,8,70,10,30,0.0123214722,21.5426712,1.57551217,1.82254422,0.090403676,0.8143112,0.907017231,1.06708789,0.2971582,-0.937440753,-0.18138884,-0.9478469,-0.30345735,0.09746889,0.09746889
1,7,2,884,100.317551,0,8,70,13,30,0.0269012451,24.2919254,1.48836458,1.28456688,0.03431022,0.280214041,0.9048242,1.37632072,0.830303252,-0.5454549,-0.114347793,-0.5766784,-0.8071166,-0.126511812,0.126511812
0,0,7,885,100.539772,0,8,70,13,30,0.0263443,23.91107,1.30481422,1.63331544,0.0437798277,0.859204,1.49418831,1.38125551,0.346388459,0.9233633,0.165575445,0.9318456,-0.307362676,-0.192852139,0.192852139
1,4,4,886,100.761993,0,8,70,13,30,0.0123596191,23.2814312,1.27661955,1.448392,0.04116094,-0.8750336,1.51602256,1.06312048,-0.7711198,0.6214444,-0.138496026,0.6065567,0.7771863,0.167542428,0.167542428
0,1,2,887,100.984222,0,8,70,14,30,0.0127868652,20.75532,1.28593516,1.70386648,0.0283583179,0.328053176,0.930954933,1.04200029,-0.100766845,-0.9935412,-0.0521734,-0.9892399,0.121884316,0.0809245259,0.0809245259
1,1,1,888,101.206444,0,8,70,12,30,0.0271224976,20.9778767,1.31842983,1.39615989,0.06889291,-0.367303967,0.9194767,1.33965063,0.1873823,-0.974149942,-0.1261737,-0.9769361,-0.188689977,-0.09995981,0.09995981
0,8,6,889,101.428665,0,8,70,14,30,0.0124053955,28.0383186,1.18002975,1.97284722,0.0252537448,0.275253654,1.48896468,1.0374763,0.17076239,0.917178452,0.360033065,0.9799079,-0.195566133,0.0391683355,0.0391683355
0,8,10,890,101.438,0,8,70,11,30,-0.005844116,30.2706165,1.39158964,1.64838326,0.07230942,0.371007919,1.97151041,0.656139731,0.192902282,0.959080935,-0.207249731,0.9820007,-0.182015091,0.0504485667,0.0504485667
1,0,4,891,101.761993,0,8,70,14,30,0.026763916,21.25939,1.16325343,1.69676077,0.0102538913,-0.9087211,1.47564471,1.31197953,-0.5131518,0.854933143,0.07592448,0.8505143,0.482877731,0.208457515,0.208457515
0,6,1,892,101.873108,0,8,70,14,30,0.0130004883,23.4123974,1.602554,1.52675867,0.0250603557,-0.2798583,0.919481933,1.01672208,-0.5769,-0.7734005,-0.262751043,-0.80372864,0.5949943,-0.00142987072,0.00142987072
1,1,0,893,102.095329,0,8,70,11,30,0.0125656128,20.6525688,1.28422487,1.39287984,0.07303089,-0.969091058,0.951569855,1.00287962,-0.182389349,-0.9444594,-0.2733689,-0.946051955,0.2346889,-0.223398417,0.223398417
0,5,7,894,102.317551,0,8,70,12,30,0.0271453857,22.800415,1.35483742,1.571354,0.06021124,0.9317135,1.43054473,1.31674862,0.8515304,0.524179339,0.0114924209,0.526703358,-0.8291767,-0.187215954,0.187215954
1,0,4,895,102.539772,0,8,70,4,30,0.0273208618,25.9385948,1.12500107,1.61493289,0.218034863,-1.072675,1.36852765,1.25628853,-0.523013949,0.8436566,-0.121243387,0.7919603,0.513150156,0.330871284,0.330871284
0,6,1,896,102.761993,0,8,70,14,30,0.0268859863,24.1467381,1.36026323,1.69929326,0.0288086534,-0.3202367,0.952982664,1.3131814,-0.662620842,-0.6830163,-0.30728218,-0.7024519,0.710320532,-0.0447896123,0.0447896123
1,7,2,897,102.984222,0,8,70,15,30,0.0136413574,24.7106647,1.49740922,1.11265779,0.009526312,0.3056908,0.9419581,1.0429461,0.7856493,-0.5554829,-0.272385478,-0.5973754,-0.800227463,-0.05271601,0.05271601
0,5,7,898,103.206444,0,8,70,14,30,0.0272445679,22.8091755,1.35051954,1.404544,0.0258905888,0.9157317,1.46030462,1.33272839,0.79453975,0.6071604,-0.007929121,0.6076225,-0.7776179,-0.161572024,0.161572024
1,4,4,899,103.428665,0,8,70,14,30,0.0269317627,24.1798573,1.264358,2.17951035,0.0199607611,-0.88673234,1.49508166,1.32981539,-0.7426905,0.6695003,0.01342504,0.664688051,0.7284634,0.165924013,0.165924013
0,1,2,900,103.650887,0,8,70,14,30,0.02747345,20.83962,1.2405473,1.45284629,0.0196830779,0.28046912,0.93485266,1.33237171,-0.100520685,-0.9938057,-0.0473903827,-0.9922683,0.124037296,-0.004288703,0.004288703
1,8,4,901,103.873108,0,8,70,13,30,0.0277709961,31.2877312,1.46526742,1.86394227,0.03816557,-0.875955045,1.50909364,1.35434413,0.3966733,-0.506085157,0.76585114,-0.6300184,-0.7554588,-0.179886043,0.179886043
1,8,1,902,103.882446,0,8,70,14,30,0.009155273,35.06071,1.7235949,1.36815381,0.0295987129,-0.3221354,0.916424453,0.94842875,0.649294257,-0.7594384,-0.04086839,-0.7478498,-0.616798043,-0.245522156,0.245522156
0,0,7,903,104.206444,0,8,70,10,30,0.0134506226,26.6459713,1.11782646,1.94444191,0.09837183,0.815444946,1.53006411,1.07188189,0.490914136,0.8692981,0.0576550029,0.8595455,-0.469677031,-0.201457068,0.201457068
1,0,5,904,104.317551,0,8,70,15,30,-0.0006866455,23.3816624,1.07510614,1.64851367,0.008562297,-0.3081489,1.48234022,0.749151051,-0.306812763,0.9388874,0.15606527,0.951716363,0.3061546,-0.0224805828,0.0224805828
0,1,3,905,104.539772,0,8,70,12,30,-0.0000228881836,22.553627,1.44164288,1.74295044,0.058405757,0.84496963,0.918525636,0.765875041,0.213182211,-0.9094777,-0.356936425,-0.9422084,-0.281457573,0.181727856,0.181727856
1,7,2,906,104.761993,0,8,70,7,30,0.0420227051,25.80523,1.42707014,1.41690636,0.1567421,0.214371443,0.8007424,1.63407314,0.846887,-0.514282942,-0.135260925,-0.546302259,-0.818214953,-0.179103568,0.179103568
0,0,10,907,104.984222,0,8,70,13,30,0.0141296387,29.0679111,1.44187236,1.27815807,0.03388369,0.266330034,1.98072219,1.07582808,-0.07928995,0.9922407,-0.09576797,0.993692636,0.07472081,0.08361706,0.08361706
1,4,4,908,105.206444,0,8,70,13,30,0.0139389038,23.7593327,1.23813772,1.86055517,0.03812772,-0.874182343,1.51091945,1.06371593,-0.694606066,0.702095747,-0.156792745,0.677137136,0.7118159,0.1865569,0.1865569
0,6,1,909,105.539772,0,8,70,12,30,0.028175354,22.7052727,1.3844099,1.54153931,0.06825137,-0.352440536,0.9758071,1.336051,-0.605006039,-0.7574008,-0.245584458,-0.768344,0.63775903,-0.0539539978,0.0539539978
1,7,2,910,105.650887,0,8,70,14,30,0.0001296997,26.92756,1.73045492,1.26165569,0.0252023935,0.316272378,0.954199433,0.752963841,0.667297065,-0.5806309,-0.4664572,-0.6456677,-0.7632272,0.0244421065,0.0244421065
0,5,7,911,105.873108,0,8,70,14,30,0.0282592773,26.7121944,1.36825728,1.51309478,0.01414001,0.8924635,1.49192894,1.36324215,0.8503476,0.526221156,0.0005290277,0.5329934,-0.8369707,-0.124090731,0.124090731
1,4,4,912,106.095329,0,8,70,14,30,0.0140304565,23.01278,1.18536592,1.88857865,0.016974628,-0.889001846,1.496216,1.06713426,-0.7200838,0.669862866,-0.1810059,0.6479189,0.7335745,0.205108553,0.205108553
0,1,2,913,106.317551,0,8,70,12,30,0.0283660889,19.2371483,1.24708247,1.875023,0.0533846319,0.246742815,0.9320112,1.36215,0.04742319,-0.998308063,-0.03364644,-0.997612953,-0.004336917,-0.0689186752,0.0689186752
1,8,4,914,106.539772,0,8,70,14,30,0.028175354,29.42652,1.25110483,1.858236,0.0196848512,-0.886122465,1.49347234,1.3752054,0.5804997,-0.7065833,0.404672921,-0.704988837,-0.678149343,-0.207616165,0.207616165
1,8,1,915,106.54911,0,8,70,14,30,0.0235977173,30.2725735,1.55559731,1.33424151,0.0147889256,-0.310635865,0.923224449,1.27191317,0.683150053,-0.7283319,0.0532787368,-0.719175756,-0.6664682,-0.196484864,0.196484864
0,0,10,916,106.761993,0,8,70,14,30,0.0145568848,26.96214,1.38326156,1.58493268,0.02425477,0.275969625,1.9854064,1.08926725,0.08753043,0.9891485,-0.11799901,0.990749359,-0.09307316,0.09875677,0.09875677
1,0,5,917,106.984222,0,8,70,12,30,0.000457763672,20.2601871,1.085487,1.7453537,0.0682202,-0.3632512,1.45946825,0.7846924,-0.388456345,0.9194634,0.06073541,0.9271625,0.3737151,0.0265832487,0.0265832487
0,1,3,918,107.206444,0,8,70,12,30,0.0288314819,20.6860561,1.35680974,1.8886193,0.0621299148,0.8431119,0.9085941,1.39355063,0.3322109,-0.8822377,-0.333605349,-0.915632367,-0.37918213,0.133561522,0.133561522
1,7,2,919,107.428665,0,8,70,12,30,0.0425567627,24.0222683,1.41710222,1.38040555,0.0623333454,0.267361075,0.87633276,1.68504751,0.8597763,-0.5093019,-0.0373670757,-0.5236195,-0.842335045,-0.127650172,0.127650172
0,0,7,920,107.650887,0,8,70,11,30,0.0145339966,24.89323,1.33144581,1.66545618,0.0833305642,0.823492348,1.51204634,1.11810875,0.3697033,0.922058463,0.114576072,0.918122649,-0.340453148,-0.202836692,0.202836692
1,8,1,921,107.873108,0,8,69,13,30,0.0149536133,24.957365,0.980947733,2.276207,0.03603202,-0.327268124,0.911796331,1.08211827,-0.6290384,0.6542284,0.419876128,0.756774247,0.621994734,0.201035783,0.201035783
1,8,4,922,107.882446,0,8,70,0,30,-0.004272461,31.3597088,1.417928,1.61721706,0.3127383,-0.6267247,1.63104916,0.724056244,-0.4019197,0.8693942,-0.287427,0.873814762,0.467470556,0.133862227,0.133862227
0,1,2,923,108.095329,0,8,70,15,30,0.01525116,23.27776,1.2161361,1.679455,0.004225284,0.3042219,0.9340275,1.08620787,0.00389570673,-0.9734176,-0.229004353,-0.9991965,0.03553202,-0.0185490549,0.0185490549
1,1,1,924,108.317551,0,8,70,9,30,0.0146942139,26.11719,1.34471858,1.35372341,0.1147983,-0.410690278,0.9111056,1.06277609,0.200667262,-0.9796222,-0.008543243,-0.9642153,-0.201470166,-0.172333926,0.172333926
0,8,7,925,108.539772,0,8,70,10,30,0.0284194946,26.7025375,1.26723671,1.64351952,0.0990192,0.824919,1.54301941,1.39153755,0.659073234,0.738368869,0.142947137,0.758247,-0.6360432,-0.14321366,0.14321366
0,8,11,926,108.54911,0,8,70,12,30,0.0101699829,26.8560524,1.45625019,1.29064631,0.0567025542,0.948553741,1.95643461,0.981856167,0.4010393,0.83564806,-0.3753129,0.8562874,-0.487519979,-0.170575857,0.170575857
1,0,9,927,108.761993,0,8,70,9,30,0.0431213379,30.1672859,1.2878108,1.59342885,0.1118464,-0.4084196,1.94175828,1.68876219,-0.241209745,0.964162648,-0.11049103,0.9693614,0.243859917,-0.0295106918,0.0295106918
0,1,2,928,108.873108,0,8,70,14,30,0.0153198242,35.5628929,1.32749569,1.32787085,0.0148351043,0.286611,0.9403599,1.09253418,-0.4379096,-0.8676987,-0.23523207,-0.902521968,0.4172122,0.10671553,0.10671553
1,1,1,929,108.873108,0,8,70,14,30,0.00140380859,43.6197128,1.43289542,1.64285564,0.0195792168,-0.319424838,0.9330898,0.7953015,0.102923863,-0.9939328,-0.0387843847,-0.9921143,-0.09540537,-0.08128322,0.08128322
0,5,11,930,108.984222,0,8,70,11,30,0.0165710449,47.8204269,1.40576982,1.14999723,0.07991058,0.830795348,2.02192354,1.13165557,0.427615076,0.8121263,-0.396983832,0.8660266,-0.49194622,-0.0893710256,0.0893710256
0,1,2,931,109.095329,0,8,70,9,30,0.01573944,45.1284332,1.27660418,1.47517788,0.118719041,0.198670492,0.995455,1.11327779,-0.5252004,-0.850940347,0.00806369,-0.853523731,0.5165861,0.0680884048,0.0680884048
1,0,9,932,109.206444,0,8,70,15,30,0.0296859741,31.628973,1.360382,1.59763253,0.009308994,-0.309176534,1.975963,1.4051497,-0.155587643,0.940425038,-0.302313179,0.985768,0.155878648,-0.0629545,0.0629545
0,5,11,933,109.206444,0,8,70,11,30,0.0156478882,54.49039,1.37923634,1.30949032,0.08815387,0.818566561,2.01046681,1.127703,0.2875757,0.9472227,-0.1416664,0.923765,-0.313093543,-0.220524147,0.220524147
1,1,1,934,109.428665,0,8,70,10,30,0.015335083,31.43442,1.47302639,1.37026751,0.107030839,-0.398702145,0.898707867,1.07646072,0.381147176,-0.9207165,-0.0837128,-0.9221843,-0.3313166,-0.1995135,0.1995135
1,4,4,935,109.539772,0,8,70,10,30,0.0159683228,44.006855,1.11859214,1.86057043,0.106263392,-0.8031797,1.51498139,1.14647889,-0.371903479,0.888344765,0.269316465,0.9111354,0.29711017,0.285583526,0.285583526
0,1,3,936,109.650887,0,8,70,12,30,0.01612091,29.141325,1.26062429,1.70410323,0.0564036965,0.846793532,0.9191029,1.12730443,0.229916751,-0.94551,-0.230540678,-0.9433159,-0.265627921,0.1989903,0.1989903
1,7,2,937,109.873108,0,8,70,9,30,0.0298461914,33.4169044,1.642834,1.32854772,0.122460961,0.210692972,0.8484031,1.40376079,0.6545786,-0.6840233,-0.3219301,-0.7292695,-0.68224293,-0.0520651937,0.0520651937
0,0,11,938,109.873108,0,8,70,12,30,0.0298461914,30.8481178,1.46091855,1.08856666,0.06800498,0.964478254,1.97076607,1.38954258,0.06922024,0.9919229,-0.106289692,0.948139846,-0.09655541,-0.302833378,0.302833378
0,1,3,939,110.095329,0,8,70,14,30,0.001701355,26.4096546,1.30474079,1.65119243,0.020655632,0.9188273,0.941001534,0.8123869,0.21355103,-0.932128966,-0.2924579,-0.911483765,-0.292750776,0.288954318,0.288954318
0,0,7,940,110.317551,0,8,70,11,30,0.0298309326,32.6664429,1.18770993,1.52371287,0.074913606,0.9704141,1.47050738,1.39841831,0.1871457,0.9680364,0.166979268,0.939937234,-0.120540515,-0.319355667,0.319355667
1,4,4,941,110.317551,0,8,70,9,30,0.0154266357,23.765295,1.43679738,1.99215293,0.119709343,-0.808326066,1.55774736,1.137947,-0.63628304,0.771445036,-0.00404918334,0.765804648,0.620121062,0.1702739,0.1702739
0,1,2,942,110.539772,0,8,70,11,30,0.0298843384,33.49543,1.32454634,1.6440686,0.08595166,0.3815666,0.90679574,1.40101945,-0.28107813,-0.956225634,0.0814097,-0.9489822,0.292580873,0.1175978,0.1175978
1,1,1,943,110.539772,0,8,70,11,30,0.00205230713,29.2803383,1.47889483,1.4537847,0.0702762753,-0.3649041,0.91379863,0.805400133,0.324266374,-0.9408187,-0.09854662,-0.923556268,-0.3009762,-0.2376074,0.2376074
0,0,10,944,110.650887,0,8,70,14,30,0.01563263,44.57504,1.43630576,1.47664714,0.0282105654,0.2718829,1.98425817,1.11745918,0.04714168,0.9988843,-0.00278702518,0.996687531,-0.049182497,0.06477003,0.06477003
1,0,4,945,110.873108,0,8,70,14,30,0.030090332,25.5108814,1.17458832,1.57141328,0.0110178292,-0.909338,1.47425532,1.41937912,-0.46795,0.880268455,-0.07842343,0.8475313,0.470809579,0.2450082,0.2450082
0,6,1,946,110.984222,0,8,70,14,30,0.03024292,30.6951027,1.4074316,1.40617383,0.0253591537,-0.3194743,0.9480809,1.41829085,-0.63697207,-0.7600349,-0.128893062,-0.7679401,0.6392287,-0.040676944,0.040676944
1,1,0,947,111.206444,0,8,70,3,30,0.0302963257,24.3567257,1.13802421,1.606476,0.2448524,-1.12518859,0.965704441,1.33157754,-0.0885646641,-0.983692646,-0.156541049,-0.9196911,0.138225079,-0.367507964,0.367507964
0,5,7,948,111.206444,0,8,70,14,30,0.0302963257,30.2015877,1.29940414,1.549764,0.01742798,0.8907308,1.4939158,1.42404091,0.838200152,0.543692231,-0.0426540449,0.5318612,-0.8348083,-0.142192647,0.142192647
0,1,2,949,111.428665,0,8,70,14,30,0.0161895752,34.633934,1.24666846,1.45834839,0.0267833471,0.2759846,0.945506454,1.1232599,-0.440487176,-0.889920831,-0.1183721,-0.8966556,0.426707745,0.118022695,0.118022695
1,0,9,950,111.428665,0,8,70,9,30,0.00215148926,27.1188774,1.23930228,1.55473661,0.114398554,-0.41238445,1.96473491,0.830174148,-0.182848528,0.96787703,-0.172570214,0.982393861,0.176486939,-0.0612763,0.0612763
0,5,7,951,111.539772,0,8,70,10,30,0.03049469,51.3427429,1.18627739,1.56615019,0.105229139,0.972234666,1.40993941,1.39470088,0.73518616,0.636677265,0.232687086,0.6864506,-0.6590741,-0.307256877,0.307256877
1,1,1,952,111.650887,0,8,70,6,30,0.01612091,34.2325821,1.4139421,1.67784548,0.1801071,-0.471365482,0.8963934,1.08213866,0.224762291,-0.9744095,-0.002834228,-0.9514644,-0.209274888,-0.225653872,0.225653872
0,1,2,953,111.650887,0,8,70,13,30,0.01612091,47.7796059,1.28506911,1.88789093,0.0365876555,0.2681544,0.9516384,1.1268307,-0.506185353,-0.862003267,-0.0269613,-0.8703917,0.479754955,0.110695228,0.110695228
1,4,4,954,111.873108,0,8,70,13,30,0.0438842773,31.8241,1.19465816,1.704475,0.0315957367,-0.927323759,1.45932913,1.70254,-0.4455304,0.894332647,-0.0408869945,0.864790857,0.439633131,0.242609829,0.242609829
0,0,10,955,111.984222,0,8,70,13,30,0.0164489746,33.368206,1.362209,1.36927068,0.0385887623,0.2615805,1.98417854,1.12724018,0.0389138423,0.9906713,-0.130599082,0.995613754,-0.0397092737,0.08471431,0.08471431
1,1,1,956,112.095329,0,8,70,4,30,0.00267791748,27.7575073,1.37395966,1.39396107,0.2206413,-0.512498856,0.915065169,0.7788307,0.112041607,-0.986569762,-0.118856132,-0.96309644,-0.0900781453,-0.25363633,0.25363633
0,1,2,957,112.317551,0,8,70,14,30,0.0161590576,23.9664516,1.27647185,1.76118827,0.02585341,0.325837046,0.933689833,1.11145389,-0.0120499022,-0.9851442,-0.1713056,-0.999366939,0.0151365027,0.0321987271,0.0321987271
1,0,9,958,112.317551,0,8,70,7,30,0.00199890137,25.8419838,1.22323239,1.532603,0.169081151,-0.466457516,1.955937,0.8058991,-0.14816688,0.962793,-0.226000443,0.984482944,0.171474725,0.03728035,0.03728035
1,1,0,959,112.539772,0,8,70,14,30,0.0165786743,32.6941757,1.31210756,1.513167,0.0298677087,-0.871447742,0.9316518,1.13669884,-0.02692248,-0.990083337,-0.137877375,-0.9559579,0.07978373,-0.282452226,0.282452226
0,0,10,960,112.539772,0,8,70,11,30,0.0165786743,28.9301281,1.49918127,1.37173,0.08317515,0.381406277,1.96594453,1.13192368,0.190538034,0.9506105,-0.245020241,0.9787328,-0.2003611,0.0440157056,0.0440157056
1,0,9,961,112.761993,0,8,70,13,30,0.01651001,29.805048,1.25266719,1.67674947,0.0335097,-0.333502263,1.983079,1.12600064,0.0143501619,0.97576654,-0.218343258,0.9997777,-0.0134267136,-0.0162613243,0.0162613243
0,1,3,962,112.761993,0,8,70,10,30,-0.0111999512,27.275919,1.43723619,1.68462527,0.109141469,0.8006238,0.8978451,0.5679979,0.200927526,-0.8821911,-0.425872058,-0.910527349,-0.336215138,0.2406229,0.2406229
1,1,1,963,112.984222,0,8,70,10,30,0.0165710449,36.55561,1.56880927,1.68170881,0.109198391,-0.400389552,0.896507442,1.111539,0.3973153,-0.902159035,-0.168076321,-0.9193319,-0.343668818,-0.191627219,0.191627219
1,4,4,964,113.095329,0,8,70,4,30,0.0165939331,47.2626877,1.24873352,1.8909508,0.210353017,-0.71549,1.57730043,1.17756093,-0.448410749,0.892459333,-0.0494380221,0.877144933,0.446940154,0.1756738,0.1756738
0,0,10,965,113.317551,0,8,70,14,30,0.01676941,29.71439,1.41257882,1.34859884,0.029605329,0.2705281,1.98422778,1.14763474,0.06213067,0.980816662,-0.184766009,0.9954935,-0.05650022,0.07616143,0.07616143
